time,open,high,low,close,EMA,Volume
2024-09-23,31.535,31.55,30.67,31.085,27.606204938145485,62474
2024-09-24,31.02,32.6,30.96,32.43,27.65420289895996,115082
2024-09-25,32.445,32.61,31.87,32.018,27.697623765636973,85609
2024-09-26,32.11,33.02,32.035,32.341,27.7438265142376,94195
2024-09-27,32.31,32.59,31.635,31.816,27.784345653399416,75147
2024-09-30,31.945,32.15,31.155,31.458,27.820899427992458,58250
2024-10-01,31.42,32.145,31.38,31.742,27.859915354082087,61991
2024-10-02,31.705,32.59,31.26,31.92,27.900314206280274,71063
2024-10-03,32.1,32.485,31.65,32.464,27.94572401517301,56403
2024-10-04,32.29,33.225,31.755,32.394,27.989985467758352,86413
2024-10-07,32.45,32.595,31.655,32.004,28.029925910865234,55633
2024-10-08,31.945,32.02,30.345,30.6,28.055498787374038,96746
2024-10-09,30.86,31.005,30.435,30.67,28.081513724813103,52145
2024-10-10,30.71,31.4,30.57,31.24,28.112941448944316,55398
2024-10-11,31.375,31.845,31.26,31.755,28.149180837512034,44082
2024-10-14,31.73,31.75,30.94,31.316,28.18069147594475,44888
2024-10-15,31.4,31.89,30.95,31.756,28.21626668513933,53230
2024-10-16,31.685,32.385,31.6,31.974,28.253657066381727,50224
2024-10-17,31.905,32.22,31.485,31.774,28.288685354278428,62550
2024-10-18,31.875,33.97,31.855,33.234,28.33789246518113,104143
2024-10-21,33.9,34.485,33.66,34.078,28.395007963040026,104739
2024-10-22,34.01,35.07,33.97,35.041,28.461137237039626,86071
2024-10-23,35.055,35.07,33.61,33.839,28.514648309307887,100742
2024-10-24,33.875,34.48,33.42,33.795,28.567189122150594,79664
2024-10-25,33.85,34.195,33.26,33.779,28.619047936855562,69495
2024-10-28,33.83,34.17,33.39,34.001,28.672599698677896,62511
2024-10-29,33.845,34.725,33.765,34.441,28.729996716601498,75732
2024-10-30,34.62,34.69,33.565,34.075,28.78318082887412,73105
2024-10-31,33.945,34.04,32.64,32.796,28.823109377840545,95034
2024-11-01,32.795,33.25,32.46,32.681,28.861496349205314,68249
2024-11-04,32.57,33,32.415,32.609,28.89878494274556,51214
2024-11-05,32.58,33.055,32.355,32.775,28.937354246797845,50448
2024-11-06,32.78,32.85,30.94,31.331,28.961171617476474,123532
2024-11-07,31.295,32.265,30.96,31.855,28.98996592974039,79341
2024-11-08,32.155,32.17,31.3,31.449,29.01443393043949,73367
2024-11-11,31.415,31.66,30.53,30.613,29.030340060484868,76453
2024-11-12,30.775,30.93,30.28,30.759,29.047540656897954,73666
2024-11-13,30.82,31.255,30.385,30.663,29.06361487921738,71741
2024-11-14,30.415,30.74,29.75,30.569,29.078593835643076,77001
2024-11-15,30.53,30.9,30.26,30.432,29.092060563646626,56029
2024-11-18,30.37,31.355,30.35,31.224,29.113273891371534,57051
2024-11-19,31.245,31.615,31.125,31.262,29.13465425066137,60774
2024-11-20,31.305,31.42,30.86,31.005,29.153264656127426,56008
2024-11-21,30.955,31.38,30.715,30.943,29.171072968006754,62738
2024-11-22,30.86,31.47,30.805,31.338,29.192634431011662,62699
2024-11-25,31.4,31.545,30.115,30.239,29.20304602871304,84589
2024-11-26,30.345,30.74,30.025,30.405,29.21500576972087,55215
2024-11-27,30.93,31.185,30.435,30.556,29.2283489958928,58510
2024-11-29,30.56,31.375,30.095,31.108,29.247051990958546,72015
2024-12-02,31.12,31.135,30.51,30.864,29.263141025874383,47168
2024-12-03,30.99,31.57,30.92,31.492,29.285318727109463,54337
2024-12-04,31.505,32.07,31.065,31.915,29.311484709924294,75747
2024-12-05,31.825,31.95,31.505,31.536,29.33361919042256,50782
2024-12-06,31.825,31.935,31.32,31.588,29.356050840269102,61551
2024-12-09,31.48,32.945,31.375,32.611,29.38843839409727,93712
2024-12-10,32.46,32.795,32.305,32.747,29.42185691753909,61727
2024-12-11,32.66,33.14,32.41,32.967,29.457131973085964,78138
2024-12-12,32.79,33.33,31.495,31.619,29.478643097731876,93746
2024-12-13,31.56,31.63,30.755,31.028,29.494059584321608,61923
2024-12-16,31.005,31.24,30.94,31.057,29.509611230248755,33337
2024-12-17,31.04,31.11,30.615,30.921,29.523654899599514,39625
2024-12-18,30.985,31.045,29.755,30.74,29.535757835921906,49408
2024-12-19,29.88,30.14,29.145,29.411,29.534516464420197,67598
2024-12-20,29.475,30.235,29.195,29.958,29.53873023094338,58032
2024-12-23,30.055,30.355,29.99,30.189,29.54520057690414,34153
2024-12-24,30.21,30.37,30.11,30.283,29.55254186469614,16984
2024-12-26,30.3,30.485,30.145,30.389,29.560864831216573,25240
2024-12-27,30.415,30.465,29.89,29.968,29.564915927423375,29438
2024-12-30,29.98,30.1,29.275,29.412,29.563394375906725,36713
2024-12-31,29.38,29.48,29.2,29.242,29.560196421917603,27408
2025-01-02,29.31,30.04,29.27,29.9,29.563577552047775,43112
2025-01-03,29.985,30.38,29.935,30.065,29.568566830136852,32800
2025-01-06,30.095,30.96,29.875,30.583,29.57866069252355,61085
2025-01-07,30.485,31.025,30.41,30.686,29.58967899409048,48057
2025-01-08,30.655,31.045,30.455,30.69,29.600627461810973,44216
2025-01-09,30.73,31.27,30.65,31.015,29.614700820399918,39715
2025-01-10,31.045,31.84,30.7,31.314,29.63160926994818,65413
2025-01-13,31.305,31.465,30.205,30.309,29.63834947621735,61008
2025-01-14,30.305,30.58,30.115,30.351,29.64544052620524,41980
2025-01-15,30.545,31.65,30.37,31.531,29.66420231201414,51150
2025-01-16,31.6,31.985,31.535,31.725,29.68470776164584,48237
2025-01-17,31.605,31.64,30.91,31.141,29.699198231679215,49187
2025-01-21,31.085,31.575,30.77,31.496,29.717076856239622,69974
2025-01-22,31.555,31.71,31.115,31.42,29.73402136513276,41703
2025-01-23,31.385,31.395,30.465,30.842,29.745046028166268,66706
2025-01-24,30.84,31.685,30.825,31.185,29.759373928383518,49240
2025-01-27,30.995,31.005,30.035,30.414,29.76588762063841,53627
2025-01-28,30.575,30.96,30.235,30.882,29.776993216452954,38930
2025-01-29,30.94,31.765,30.755,31.393,29.793072885940983,60921
2025-01-30,31.58,32.815,31.56,32.493,29.81993783234953,68271
2025-01-31,32.765,32.92,32.115,32.265,29.844266809142074,65340
2025-02-03,32.46,32.745,31.61,32.526,29.870950721488917,76648
2025-02-04,32.54,33.195,32.225,33.022,29.902304445653208,61869
2025-02-05,32.87,33.215,32.63,32.976,29.93288848101984,67883
2025-02-06,32.755,32.915,32.15,32.626,29.959685610561934,53862
2025-02-07,32.65,33.165,32.175,32.443,29.98439520647674,79688
2025-02-10,32.18,32.805,32.03,32.491,30.00933654770583,56875
2025-02-11,32.495,32.66,31.65,32.322,30.03234812434557,67812
2025-02-12,32.255,32.87,31.875,32.785,30.059737695247605,65374
2025-02-13,32.71,33.045,32.455,32.726,30.086267668429223,56024
2025-02-14,32.99,34.24,32.585,32.855,30.11381724386774,107873
2025-02-18,32.68,33.475,32.46,33.373,30.146246923033235,70604
2025-02-19,33.42,33.64,32.885,33.043,30.175070336734397,53731
2025-02-20,33.15,33.785,33.085,33.486,30.208014910498232,56837
2025-02-21,33.45,33.54,32.81,33.012,30.235915259647502,63366
2025-02-24,32.855,33.12,32.395,32.603,30.25946834164106,66289
2025-02-25,32.72,32.79,31.6,31.826,30.275055721326225,72756
2025-02-26,32.04,32.3,31.79,32.272,30.29492581365134,36515
2025-02-27,32.535,32.595,31.765,32.11,30.3129862533165,63239
2025-02-28,31.855,31.93,31.365,31.496,30.324757534378026,54603
2025-03-03,31.715,32.49,31.635,32.31,30.344511190752375,62255
2025-03-04,32.265,32.66,32.03,32.381,30.364774760993644,50889
2025-03-05,32.56,33.31,32.395,33.134,30.392329240983756,65243
2025-03-06,33.235,33.38,32.86,33.338,30.42163939778989,51408
2025-03-07,33.21,33.31,32.56,32.809,30.445394229652678,59365
2025-03-10,32.945,33.15,32.28,32.53,30.466136575626283,51809
2025-03-11,32.46,33.445,32.215,33.147,30.49281183358025,57931
2025-03-12,33.375,33.815,33.18,33.743,30.525152014340648,57663
2025-03-13,33.725,34.68,33.435,34.306,30.56277239230741,74485
2025-03-14,34.505,34.86,34.14,34.433,30.601282119747136,60184
2025-03-17,34.41,34.455,33.955,34.308,30.638164884724777,45448
2025-03-18,34.38,35,34.325,34.818,30.679755283881743,57452
2025-03-19,34.64,34.79,34.11,34.205,30.714832345733665,50633
2025-03-20,34.425,34.595,33.615,33.991,30.747431028860692,50530
2025-03-21,34.115,34.135,33.165,33.486,30.77468047135959,53511
2025-03-24,33.54,33.805,33.38,33.45,30.801300566171935,32354
2025-03-25,33.53,34.365,33.43,34.187,30.834989117752315,46640
2025-03-26,34.255,34.5,34.065,34.222,30.8686907185707,44006
2025-03-27,34.21,35.405,34.125,35.083,30.910624144256563,79602
2025-03-28,35.325,35.495,34.645,34.814,30.949463705010228,68617
2025-03-31,34.825,35.2,34.165,34.611,30.9858969019753,67099
2025-04-01,34.77,34.96,34.16,34.309,31.018962604443207,54483
2025-04-02,34.375,35.155,34.29,34.65,31.05509232977213,63068
2025-04-03,34.95,34.95,31.73,31.97,31.06419588867987,155001
2025-04-04,31.92,32.045,29.115,29.23,31.04594518331987,126204
2025-04-07,29.23,30.76,27.545,29.604,31.031597470053004,138802
2025-04-08,30.09,30.52,29.56,29.686,31.01820844050024,76828
2025-04-09,29.78,31.065,29.255,30.415,31.01220636646541,96910
2025-04-10,30.99,31.245,30.51,30.759,31.009686900132422,80273
2025-04-11,31.115,32.21,30.865,31.91,31.018645239434587,92344
2025-04-14,32.195,32.38,31.655,32.167,31.0300716549626,60899
2025-04-15,32.28,32.425,32.07,32.297,31.04267790715203,38569
2025-04-16,32.305,33.175,32.255,32.98,31.061954743896784,63035
2025-04-17,32.77,32.925,32.11,32.47,31.075965144455026,50106
2025-04-21,32.44,33.1,32.385,32.521,31.090343600729106,50061
2025-04-22,32.64,33.17,32.255,32.905,31.108399883308916,91540
2025-04-23,32.45,33.675,32.05,33.547,31.132664561086937,87822
2025-04-24,33.565,33.67,33.135,33.503,31.156249988339802,53162
2025-04-25,33.55,33.69,32.715,33.01,31.174695262087663,53149
2025-04-28,33.025,33.165,32.585,33.005,31.192907249529576,38963
2025-04-29,33.4,33.835,33.1,33.577,31.216629565454653,52761
2025-04-30,33.195,33.345,32.385,32.828,31.232663102116796,53707
2025-05-01,32.81,32.865,31.86,32.469,31.244964961797226,43163
2025-05-02,32.63,32.975,32.12,32.259,31.255054862674864,40588
2025-05-05,32.25,32.88,32.16,32.474,31.267183670011434,32790
2025-05-06,32.695,33.47,32.625,33.381,31.288216668319777,54722
2025-05-07,33.47,33.48,32.415,32.791,31.303169736296695,49633
2025-05-08,32.575,33.095,32.37,32.617,31.31624267424399,48493
2025-05-09,32.605,33.04,32.36,32.914,31.332140757087334,32457
2025-05-12,32.6,33.2,32.045,32.624,31.344995077912337,61462
2025-05-13,32.8,33.435,32.68,33.1,31.3624578134555,48166
2025-05-14,33.085,33.15,32.255,32.444,31.37321942725196,47792
2025-05-15,32.395,32.82,31.78,32.68,31.3862222190206,45067
2025-05-16,32.795,32.865,31.98,32.354,31.395851848682085,40935
2025-05-19,32.55,32.795,32.38,32.507,31.40690804919271,33721
2025-05-20,32.5,33.305,32.235,33.174,31.424491053678356,50291
2025-05-21,33.275,33.78,33.125,33.646,31.446595620308422,59587
2025-05-22,33.585,33.915,32.74,33.219,31.464231484782964,66343
2025-05-23,33.185,33.695,33.02,33.609,31.48557246503388,46292
2025-05-27,33.61,33.745,32.88,33.311,31.503735923093245,60141
2025-05-28,33.38,33.58,33.035,33.16,31.520216162664457,41197
2025-05-29,33.11,33.655,32.8,33.423,31.53914933517526,50051
2025-05-30,33.45,33.47,32.865,33.029,31.553973719899883,41470
2025-06-02,33.13,34.945,33.075,34.694,31.585217762487943,90761
2025-06-03,34.92,34.935,34.165,34.633,31.615543953905973,75480
2025-06-04,34.68,34.825,34.355,34.648,31.64571764590691,50004
2025-06-05,34.65,36.27,34.6,35.805,31.68710353997749,113629
2025-06-06,35.8,36.51,35.755,36.139,31.731401017191644,85162
2025-06-09,36.165,37.03,36.055,36.796,31.78179503692108,79173
2025-06-10,36.895,36.975,36.425,36.642,31.830155285309925,66385
2025-06-11,36.675,36.79,36.15,36.261,31.87424329242127,77355
2025-06-12,36.36,36.585,35.58,36.295,31.9182309213524,75665
2025-06-13,36.41,36.77,36.04,36.355,31.962377877358843,58845
2025-06-16,36.45,36.645,36.125,36.448,32.00701093330552,49799
2025-06-17,36.37,37.33,36.17,37.151,32.0581949041184,80266
2025-06-18,37.205,37.405,36.54,36.913,32.10650142248538,60668
2025-06-20,36.75,36.82,35.515,36.017,32.145411856092494,95419
2025-06-23,36,36.315,35.775,36.187,32.18562666349456,74555
2025-06-24,36.065,36.165,35.195,35.732,32.22091396037521,76744
2025-06-25,35.86,36.275,35.63,36.111,32.25962128415257,48356
2025-06-26,36.22,36.77,36.14,36.591,32.30271957983265,43116
2025-06-27,36.89,36.975,35.95,36.37,32.34319003177461,67927
2025-06-30,36.15,36.46,35.585,36.172,32.38128764339874,43839
2025-07-01,36.325,36.875,36.055,36.397,32.42124498028035,54046
2025-07-02,36.245,36.815,36.055,36.727,32.464088313809896,41287
2025-07-03,36.79,37.315,36.57,37.084,32.51005758431925,55648
2025-07-07,37.15,37.435,36.325,36.904,32.55377840437578,68854
2025-07-08,36.955,37.095,36.445,36.749,32.5955219028397,55056
2025-07-09,36.935,36.95,36.49,36.63,32.63566596350796,46788
2025-07-10,36.6,37.69,36.575,37.305,32.68212699869694,83252
2025-07-11,37.645,39.225,37.51,38.955,32.74454364547607,101613
2025-07-14,39.13,39.57,38.355,38.742,32.80421982810815,78122
2025-07-15,38.4,38.74,37.895,38.11,32.85701366066429,56773
2025-07-16,37.985,38.38,37.75,38.119,32.90937173369251,56445
2025-07-17,38.145,38.46,37.685,38.303,32.96303967664084,44729
2025-07-18,38.425,38.825,38.375,38.464,33.01777560025636,42297
2025-07-21,38.42,39.38,38.365,39.334,33.08062360423391,50828
2025-07-22,39.25,39.72,39.025,39.555,33.14504525991317,58280
2025-07-23,39.645,39.91,39.335,39.503,33.208308491157815,64353
2025-07-24,39.53,39.66,38.93,39.224,33.268166118111466,50599
2025-07-25,39.29,39.52,38.1,38.365,33.31888088310538,68804
2025-07-28,38.285,38.51,38.07,38.221,33.3676581877511,46758
2025-07-29,38.33,38.49,38.035,38.286,33.41659691225109,42861
2025-07-30,38.4,38.42,36.805,37.739,33.45960589819884,72759
2025-07-31,37.16,37.285,36.28,36.712,33.49196802856502,68237
2025-08-01,36.78,37.24,36.4,36.929,33.52616735166387,66418
2025-08-04,37.09,37.52,36.76,37.328,33.56399653224433,45651
2025-08-05,37.445,37.94,37.325,37.823,33.6063746762021,51392
2025-08-06,37.825,38.02,37.62,37.902,33.6491172167374,41791
2025-08-07,37.935,38.76,37.935,38.294,33.695334955874344,90130
2025-08-08,38.555,38.875,38.18,38.542,33.74356047870147,79674
2025-08-11,38.54,38.56,37.615,37.787,33.783793707769114,71248
2025-08-12,37.63,38.09,37.515,38.002,33.825765909681856,67394
2025-08-13,37.935,38.71,37.875,38.602,33.873290626998454,55853
2025-08-14,38.58,38.78,37.86,38.069,33.91503897896862,54756
2025-08-15,38.03,38.12,37.725,37.975,33.955436601068435,34910
2025-08-18,38.04,38.34,37.83,38.029,33.99596957021203,37267
2025-08-19,38.075,38.2,37.24,37.332,34.02916390284674,50869
2025-08-20,37.335,37.915,36.96,37.773,34.06641600331593,53944
2025-08-21,37.89,38.19,37.52,38.079,34.10634221223816,46535
2025-08-22,38.095,39.09,37.675,39.054,34.155572637987035,72111
2025-08-25,38.955,38.965,38.52,38.703,34.2008206714399,42151
2025-08-26,38.56,38.86,38.33,38.606,34.24465330157483,59354
2025-08-27,38.71,38.755,38.17,38.713,34.28911446275319,38378
2025-08-28,39.16,39.86,39.155,39.703,34.342983970586495,56614
2025-08-29,39.715,40.86,39.34,40.723,34.40646671714782,70042
2025-09-02,40.79,41.995,40.555,41.592,34.477964560758295,126509
2025-09-03,41.725,42.29,41.465,42.06,34.55340769945722,64660
2025-09-04,41.81,41.83,41.065,41.417,34.62170215020889,67311
2025-09-05,41.315,42.1,41.16,41.552,34.690660337769,69581
2025-09-08,41.465,42.355,41.08,41.902,34.76241496127379,69164
2025-09-09,41.935,42.07,41.205,41.341,34.827873518873055,67610
2025-09-10,41.34,41.785,41.145,41.6,34.895257861968844,41195
2025-09-11,41.635,42.33,41.33,42.149,34.96743440065572,60283
2025-09-12,42.05,43.04,41.895,42.83,35.04566888423128,72263
2025-09-15,42.725,43.235,42.47,42.962,35.12443834806978,47427
2025-09-16,43.2,43.435,42.615,42.917,35.20197627495466,64806
2025-09-17,42.875,42.94,41.48,42.152,35.27113073988048,90893
2025-09-18,42,42.25,41.495,42.118,35.33925879221998,58344
2025-09-19,42.115,43.405,41.93,42.952,35.41500746095411,75303
2025-09-22,43.4,44.395,43.37,44.214,35.50255962552173,77894
2025-09-23,44.3,44.77,43.97,44.608,35.59316102228271,76625
2025-09-24,44.265,44.625,43.885,44.192,35.67872160912567,61231
2025-09-25,44.12,45.5,44.06,45.114,35.77260497619904,100807
2025-09-26,45.475,46.945,44.89,46.656,35.88089746399805,103418
2025-09-29,46.42,47.41,46.27,47.016,35.99169450415728,112824
2025-09-30,47.135,47.39,45.96,46.64,36.09764779267313,101717
2025-10-01,46.835,47.975,46.815,47.679,36.212885128069416,96862
2025-10-02,47.41,48.01,45.71,46.369,36.31394099744186,116809
2025-10-03,46.865,48.325,46.55,47.965,36.4298719327907,94925
2025-10-06,48.06,48.61,47.86,48.448,36.54945529664352,82320
2025-10-07,48.405,48.55,47.015,47.515,36.65856519418936,103496
2025-10-08,47.665,49.195,47.53,48.994,36.7813058390233,99323
2025-10-09,48.45,49.965,46.89,47.157,36.884546576943464,190550
2025-10-10,47.65,48.62,46.7,47.247,36.98765556622761,143898
2025-10-13,47.52,50.89,47.425,50.429,37.12140028696166,143898
2025-10-14,50.755,52.495,48.75,50.622,37.25573461246453,181883
2025-10-15,50.37,52.635,50.31,51.378,37.39625466607185,123351
2025-10-16,52.59,53.615,51.195,53.296,37.554461087304965,145088
2025-10-17,53.425,53.765,49.66,50.104,37.67933212126213,182730
2025-10-20,50.725,51.83,50.08,51.384,37.81569697577693,98506
2025-10-21,51.37,51.615,47.12,47.704,37.91408805064482,158671
2025-10-22,48.13,48.65,46.82,47.681,38.01127125412099,113826
2025-10-23,48.145,49.225,47.64,48.704,38.11766656502526,67564
2025-10-24,48.66,48.765,47.385,48.586,38.221829086766306,72549
2025-10-27,48.305,48.595,46.055,46.774,38.30692531475868,96341
2025-10-28,46.85,47.375,45.51,47.324,38.39664745093023,78343
2025-10-29,47.135,48.51,46.92,47.913,38.491337526045356,75846
2025-10-30,47.29,48.835,47.095,48.616,38.59208043623396,63295
2025-10-31,48.73,48.995,47.975,48.16,38.68728361597292,58103
2025-11-03,48.25,48.835,47.76,48.049,38.780435022779166,52385
2025-11-04,47.885,47.965,46.65,47.291,38.86511726135848,61285
2025-11-05,46.9,48.115,46.52,48.022,38.95623052243949,48013
2025-11-06,47.85,48.615,47.41,47.95,39.04572076599731,52201
2025-11-07,47.86,48.73,47.78,48.143,39.13624095738042,64217
2025-11-10,48.295,50.48,48.235,50.311,39.24743258964529,81072
2025-11-11,50.445,51.13,50.15,50.744,39.36182629522096,72739
2025-11-12,51.075,53.625,50.76,53.457,39.50207677984562,105123
2025-11-13,53.275,54.415,51.985,53.17,39.63807601586706,126578
2025-11-14,52.2,53.375,49.86,50.686,39.74800560774898,130252
2025-11-17,50.405,51.11,49.345,50.711,39.85709012906491,73309
2025-11-18,50.06,51.035,49.115,50.521,39.96319868499461,76558
2025-11-19,50.55,52.245,50.145,50.854,40.07156486723347,99439
2025-11-20,51.06,51.57,49.925,50.301,40.1733502914401,96740
2025-11-21,50.395,50.555,48.05,49.913,40.27026222883871,106794
2025-11-24,49.855,51.215,49.37,50.326,40.37031932108907,57172
2025-11-25,51.16,51.51,50.32,50.965,40.47573902933694,49588
2025-11-26,51.75,53.79,51.545,53.607,40.60639834247787,86093
2025-11-28,53.755,57.245,53.22,57.163,40.77114064752784,97730
2025-12-01,57,59.435,56.85,59.142,40.95393526795044,141445
2025-12-02,58.45,59.32,57.225,58.703,41.13054287722456,108758
2025-12-03,59.16,59.655,58.21,58.62,41.304567326207405,103402
2025-12-04,58.98,59.235,56.85,57.491,41.46562635778743,99355
2025-12-05,57.56,59.9,57.32,59.053,41.64062510049601,104519
2025-12-08,58.765,59.07,57.77,58.405,41.80743480098859,61212
2025-12-09,58.515,61.295,57.99,60.84,41.99681355918771,118783
2025-12-10,61.11,62.39,60.55,61.029,42.18618854864852,119065
2025-12-11,62.235,64.72,61.78,64.592,42.40913194617441,134400
2025-12-12,63.985,65.085,61.015,62.007,42.604135608401535,189230
2025-12-15,62.025,64.26,61.605,63.589,42.81294022921346,112645
2025-12-16,64.11,64.205,62.115,63.323,43.0170204259377,95991
2025-12-17,63.795,67.18,63.725,66.901,43.25467196398807,147107
2025-12-18,66.51,66.825,64.675,65.219,43.473222491709585,111668
2025-12-19,65.415,67.68,64.465,67.489,43.71218545199108,96489
2025-12-22,67.55,69.525,67.47,68.565,43.95947713903595,98556
2025-12-23,69.08,71.795,68.725,71.137,44.22990025208036,128796
2025-12-24,71.68,72.75,70.16,71.685,44.50308532419896,95689
2025-12-26,72.725,79.7,72.72,77.196,44.828387957789026,173542
2025-12-29,80,82.67,70.215,70.46,45.083428873631924,253366
